,θ0,θ1,σ
2588,1.9685847222084374,2.819310740814175,2.180248083386819
2589,1.624308775551254,2.974897000969864,1.951311975882795
2590,1.5359229515238535,2.9408910006438167,1.6567797069770633
2591,1.5234916431374408,2.881455482108327,1.6980431889813496
2592,1.6676143165949002,2.7811185517960504,1.897185576146649
2593,1.881885336236535,2.966787353647238,1.7340289280831254
2594,1.3020691387880463,3.161021102973203,1.6231042887702984
2595,1.510923380332555,3.13618328120417,1.4818376584242932
2596,1.767462606708208,2.9161940386543717,1.545035749461987
2597,1.951461678999555,3.008712408985162,1.5605049227545158
2598,1.5294145495601574,2.8169965895819042,1.5959740119521042
2599,1.3962873426399398,2.9898131841047104,1.7908832133608037
2600,1.6541211835858383,2.9769919356800525,1.8946606735767824
2601,1.3777090936837224,3.1692387933664063,1.9585206290804247
2602,1.5064432152406397,3.069456045494087,1.7491304458527652
2603,1.9837478816569032,2.9626294272258855,1.7647450029934988
2604,1.6370910193661605,2.826533390660898,1.8140413635460735
2605,1.5232494141942263,3.0509083840051225,1.7493377860025272
2606,1.643641579730301,2.893871864916186,1.9317887390045494
2607,1.8648382989852577,2.9406365573411795,1.9991749823463885
2608,1.5558377473065752,3.056589791624209,1.8296592177883013
2609,1.5558377473065752,3.056589791624209,1.8296592177883013
2610,1.6804818834905209,2.8568711570269323,1.8944380606633702
2611,1.4681845442790329,2.9194392392060506,1.6959363344689353
2612,1.6447439528429046,3.032687418685787,2.1132279374833907
2613,1.5829837976910692,3.070854804079136,1.46767710780626
2614,1.8306671171789337,2.915620682581735,1.7874147651555456
2615,1.2333639333245319,2.8344761407896786,1.8701164128232097
2616,2.037885631911396,2.8979394055916607,1.797497528360492
2617,1.4328066079702366,3.065864152677168,1.8119451137159064
2618,1.8327978973012784,2.92715920952776,1.7341008025629674
2619,1.5359975232595404,2.9211983476767087,1.8922014490451966
2620,1.4218838935341933,3.2343085775354026,1.7447051412304968
2621,1.1706416410679505,3.1676706079120813,1.996722063936184
2622,1.745025115122568,3.0266221583200887,1.9408963515928215
2623,1.4500350122892773,3.0095755338628685,1.8780153385822789
2624,1.5061091645286804,2.9921393789591813,1.7261302643735021
2625,1.6014535468522164,3.0252571364403633,1.8801820212429652
2626,1.774992775981173,2.867846118411059,1.7874531217551528
2627,1.7274733551019446,3.061262804895306,2.159978724926416
2628,1.6555085023311698,2.967187741501223,1.7585592644196482
2629,1.5160539783412714,2.9839355766100386,1.9609142595737568
2630,1.2681706150527263,3.084086737072561,1.8947498979395119
2631,1.3087992993311883,3.137407209389294,1.7234194279331894
2632,1.8450404008243269,2.8511132377725286,1.8555072995758857
2633,1.5077049353038556,3.144887777579991,1.865087029821686
2634,1.349528688994225,3.0557605269230916,1.7543469405718468
2635,1.3673869427971597,3.2400962287653448,1.7794565569579053
2636,1.3627473348542152,2.979784171546252,2.071283521521231
2637,1.4408575879110954,3.1414662750373097,1.547947565646191
2638,1.2659975337381097,3.050048476846158,1.6450502666783835
2639,1.476834699347646,3.1108011097018795,2.0256595478942794
2640,1.545739824525247,3.040071096827593,1.6922338490250075
2641,1.6320669453884362,3.006146421823329,1.8611733804606483
2642,1.5017413031123004,3.0470558675151698,2.0320494267939124
2643,1.4263278219292534,3.0332993741393,1.9802774676186468
2644,1.4751413158887547,2.9814678640156873,1.6185640088638371
2645,1.5414503089982285,3.10226322060855,1.5968871206111999
2646,1.1070664464667865,3.158230466255185,1.688124717605349
2647,1.342107852071001,3.1604601885103594,2.1083541515295323
2648,1.5834494948239108,2.8575347177938846,1.6050948526409954
2649,1.7473560223057014,2.912381805814016,1.5920761722514465
2650,1.5264937888598986,2.9300822054792084,1.6354778205455347
2651,1.777673954919376,2.8271969950455667,1.6572179679346273
2652,1.1710725061067555,3.100952327747433,1.9452818675754473
2653,1.5729638479372468,3.0032188831163347,1.718741492011721
2654,1.5729638479372468,3.0032188831163347,1.718741492011721
2655,2.0103619580672345,2.9180491901209638,1.9048470150650423
2656,1.6026896555649086,3.0070296650713515,1.9098934172767503
2657,1.6026896555649086,3.0070296650713515,1.9098934172767503
2658,1.4682454159214693,3.073928325134982,1.6727563622361277
2659,1.1503638436591914,3.1971845639413288,1.8086021867494249
2660,1.5215082892944851,2.974655782315899,1.7130271794965557
2661,1.5634070628642212,2.9452382916292112,1.8722846085043563
2662,1.6115957171276283,3.016389638513009,1.9191023252648447
2663,1.4879714367690127,3.028323660534329,1.8146225114157173
2664,1.4685289603846874,3.0980171633624063,1.9109534799340597
2665,1.2872925379678208,3.2726822141450307,1.7815336417475967
2666,1.3355381468399448,3.173483515942622,2.0191683457684495
2667,1.3648382208857504,3.0458207976159852,1.751911877409273
2668,1.6635131073381642,3.0259382167912654,1.9108851349758404
2669,1.7497826277177875,2.692113027202226,1.7943350458432334
2670,1.964526659425925,2.6993795015365794,1.9289597852554528
2671,2.2011352423149653,2.858825804461627,1.8671045912669875
2672,1.6244808452931008,2.8078658306130877,2.07507100492265
2673,1.8976529473844295,3.0423653509386064,1.9160704416424965
2674,1.6032501105934753,2.7954891693121353,1.8064796376524175
2675,1.5433719813186035,3.216879459620725,1.7529418914426929
2676,1.2392675493761967,2.9943548271165605,1.645390322506156
2677,1.8872909129516187,3.063023260110659,1.8629852456911307
2678,1.6476164274901737,2.791233146922539,1.6885259113306739
2679,2.0247696710392997,3.0024336470302297,1.9274060868347527
2680,1.9009768151396127,2.917952598127567,1.8991313579125944
2681,1.5140276688491334,2.9891896297563174,1.5824254753761786
2682,1.5374769384479534,2.9894341717429302,1.5547719357137726
2683,1.4019786834292702,3.1276479951283425,1.5441334369502537
2684,1.8771225374329368,2.9468375775617197,2.103474646109076
2685,1.779570446104245,2.884546347117473,1.9754293243980978
2686,2.0102922033539428,2.8612299700393975,1.8979144492453863
2687,2.1468520649556275,2.8976064364284118,1.8529476437310473
2688,1.8392485464523107,2.8405810613663296,1.7840145472494435
2689,1.214497963072999,3.1498400520452376,1.726447091869482
2690,1.8460030856982077,2.911950435220987,1.8486933425977317
2691,1.884845302472064,2.9366984602554,1.742981109017615
2692,1.4492302906099568,2.897007379322116,1.8219972188158682
2693,1.3109911895813307,3.0439293288344067,1.9569298540813966
2694,1.1156790946331543,3.0964283663161125,2.2039170237819494
2695,1.6485203583938781,3.027191514211375,1.8318969514718741
2696,1.618384832526625,3.244680798012508,1.7951797034513144
2697,1.924817859133895,3.174587509522592,1.8209660074710656
2698,1.6912604046567474,3.1113922449897413,1.854055553402108
2699,1.8996828675987936,3.0268387136877046,1.8125794485616438
2700,1.5426523872478766,2.8413340474847693,1.9446393422395971
2701,1.3234687693299119,3.300364869038832,1.6726052977158217
2702,1.267788073556692,2.9986385780522555,1.869107102352172
2703,1.3414743041176904,3.1765079084421366,1.8426449902572943
2704,1.836811826744545,2.929739232561479,1.6759159893096143
2705,1.6315197710012415,2.9207492387152465,1.9945381748276647
2706,1.4738918431848809,3.01630519416709,1.6134803629449257
2707,1.4738918431848809,3.01630519416709,1.6134803629449257
2708,1.2978879702957713,3.19098847569662,1.8536297399682944
2709,1.3415314042787807,3.18088348061885,1.700143349818993
2710,1.7328246241994676,2.9018717044882556,1.7230951681231295
2711,1.9062804934336635,2.904328201949454,1.8537234262494406
2712,1.5654659983579298,2.8290441113093823,1.9906807719307995
2713,1.6454181962496404,2.812238597900797,1.9576418607409143
2714,1.8086478553840069,2.8547856353529224,2.056135484586213
2715,1.542630050955731,2.937471892415668,2.051779815754972
2716,1.6498543124674308,2.9364482028209786,1.7236000752641008
2717,2.13743017319209,2.7814083124029714,1.9388172595374318
2718,1.2652208063908479,3.0988351569225836,1.8191366290136055
2719,1.2670749941983102,3.2869662543195326,1.7467354789332126
2720,1.4380772880878727,3.028644283350115,1.8570542006740018
2721,1.483415725793354,2.9361396135368114,1.8428001628865878
2722,1.3353655839544978,3.2222480379058185,1.809139994026844
2723,1.6579060185840961,2.976647591075323,1.688091439145647
2724,1.9927539170650528,3.1644002878163904,1.8320705660638885
2725,1.422824581581849,2.8835042336616477,1.772922713221929
2726,1.422824581581849,2.8835042336616477,1.772922713221929
2727,1.3582528951648627,3.1938223579290663,1.9832898108987433
2728,1.6067028290874177,3.239384668305336,2.014380175963825
2729,1.3287039680468038,2.980848255183326,2.007890317395928
2730,1.4641626684172493,3.1300037751350103,2.11712209926785
2731,1.1427167059333074,3.1917781633137747,1.7614687489356764
2732,1.122925943233663,3.0800678030743844,1.7983775689635753
2733,1.7567159454476444,3.034092507893869,1.7634536801496834
2734,1.3288932851050765,2.921690780487225,1.9952871584711853
2735,1.6541695515056418,3.148657771528888,2.086972917337457
2736,1.3575575957783412,3.219252932673619,2.232236899954904
2737,1.4106398693419089,3.1767051631197782,2.1804891621116025
2738,1.656242853131826,2.8722572103728483,1.5609097553092572
2739,1.7076921204130873,2.8554382907878884,1.5629947558793074
2740,1.657863623663258,2.928026295212189,1.5873939062780498
2741,1.6890575903218392,3.0180489993583457,1.569071833422943
2742,1.4959139134060124,3.0470896303378296,1.4913428274273572
2743,1.5363751555176504,2.9012880302525486,1.7812498627182811
2744,1.2571185302510057,2.8634708158358464,1.7677025491218332
2745,1.311345584074308,2.8688354865597523,1.8150565419127345
2746,1.4946812193699954,3.0291242988862153,1.701960858633977
2747,1.5770776253388181,2.9464439269081337,1.877353227896145
2748,1.4160719172205238,2.910261090908851,1.9780552633847996
2749,1.9647061821731082,3.0966999504414807,1.9031640932141909
2750,1.9160816937451988,3.05377657445658,1.8330086707123754
2751,1.4400347010533683,3.1996120451202366,1.786631239271328
2752,1.1205724233694268,3.1930872065525335,1.7800059849452823
2753,1.463036726128502,3.1330258659424515,1.785289393583199
2754,1.9293537606103555,2.8444744737960566,1.9116607518053597
2755,1.5497577887898348,2.958904751677561,1.7487143020318507
2756,1.5532753337297456,3.1045869806823525,1.9033789602518114
2757,1.08088119080724,2.9654505648127407,1.7571629088928886
2758,1.945393352894328,2.956782488937987,1.6753453276225767
2759,1.755594143416164,2.825003152833741,1.8771068266942552
2760,1.7379963869274173,2.9775813712769943,1.9207150057308864
2761,1.3256160796385448,3.074680339893565,1.7111660625178848
2762,1.7261793102057572,2.996610809362162,1.500000851003665
2763,1.6779880961861746,2.914058592330989,1.6385576126324608
2764,1.599817590357156,2.968416512438743,1.640216303287647
2765,1.6442797329440013,3.0011114447881218,1.805464939036954
2766,1.0161653946219928,3.294623094720911,1.648103981684355
2767,1.7513047990519945,2.9230222556270653,1.749044510929302
2768,1.803034458091932,2.909411735958048,1.733688576295116
2769,1.2438784219148058,3.020504549748237,1.94718621980665
2770,1.2654094203535102,3.180176761513367,1.7914412872024799
2771,1.3763219443413157,3.1679679731829538,1.7304126240244044
2772,1.3763219443413157,3.1679679731829538,1.7304126240244044
2773,1.4079685533270754,2.973620330476407,1.8874325347396232
2774,1.3644736818811398,3.1460981492578766,1.7362846079019985
2775,1.3729898882301634,3.0647431535874197,1.6971613749452268
2776,1.4184474373565925,3.130156778897388,1.7995235490011758
2777,1.8356819369375235,3.1236752460391664,1.885811762813133
2778,1.6214815078467715,3.212081795502065,1.7995999828329117
2779,1.612133193703355,2.8549903975849995,1.881675666693589
2780,1.5663247523104986,3.1686256982452266,1.8135513656906246
2781,1.6147190340421855,2.971655652206577,1.9019063178211866
2782,1.8258811953405305,3.0437218305361857,2.0167980411913335
2783,1.1023916334681034,3.075003552916998,1.6932551482751341
2784,1.2743990571266919,3.061579042156789,1.789364551781485
2785,1.6562346612351122,2.9105683585568976,1.7686042142170995
2786,1.6619186781086563,2.9588620060438564,1.6976825860476854
2787,1.6089077371426823,2.998091925382245,1.6304197837212357
2788,1.575811343557809,2.8472621579925304,1.5988158572059405
2789,1.8578795538291795,2.988214470837855,2.1394638112193842
2790,1.6120250771000462,2.9984891313421547,1.8612311024779
2791,1.8752618626677104,2.9312190416152513,1.8096170509769784
2792,1.4557021970209043,3.0903726546837977,1.8356127840105945
2793,0.7023640569894843,3.3515241523801613,1.8485909619162004
2794,2.0193966715091674,2.719446994068756,1.8680624598531668
2795,1.9594518735175852,2.7551047676797835,1.8407079802688928
2796,2.0256823521897735,2.820774540149944,1.7994765249704872
2797,1.6197960619997798,3.07070817852484,1.9339209813303648
2798,1.4704592011613304,3.115027050660539,1.8044237953251843
2799,1.198332031111422,3.21631890337919,1.7150187435007602
2800,1.1406174244331733,3.2018637035621533,1.8579665957982252
2801,1.2451789421018968,3.191121818472687,1.8251880780138576
2802,1.8011852628784417,2.8355335930685337,1.8061842078688821
2803,1.8002859426475912,2.9181312493781197,2.000303972024673
2804,1.972295398484819,2.933518544717608,1.978006065949709
2805,1.6087837859994814,2.9315249916661257,1.6714160979960078
2806,1.686439284901442,3.008510247606419,1.9798080819995714
2807,1.6347846850218957,2.9127300359447594,2.0513402522079796
2808,1.9279098557556902,2.8766750573690056,1.6164738742393374
2809,1.5097457181405558,3.0029106587622083,1.7363419767854793
2810,2.0015674805238506,2.8224972881109984,1.857731786593074
2811,1.2173114701324648,3.291411360426032,1.7322390123569078
2812,1.2801555796029036,3.0602162643158515,1.8954745541965956
2813,1.4683191009895649,2.8944421056498184,1.734885256775504
2814,1.422795449188704,2.9325628904236085,1.8886673197135906
2815,1.4316677760569994,3.14997251685497,1.906384421703457
2816,1.3136143655070929,3.1223250387816313,1.605068626841034
2817,1.2436579007785777,3.2137433912600906,1.7561148408933953
2818,1.401831303189423,3.0525244032649685,1.8360963142318778
2819,1.8297391658366606,2.967080525577781,1.7342650317297112
2820,1.4992580087007081,2.9084280005001375,1.6679414828166692
2821,1.7664992995380644,2.9796223807910986,1.6547584295098958
2822,1.3854728364284072,3.169505472858365,1.9317822083404903
2823,1.9311495816940552,2.8952083461504317,1.6911333882127657
2824,1.948372985003707,3.0974935630901768,1.7234026949219015
2825,1.687013923483584,3.0397689715117657,1.7666660516284391
2826,1.557467026921453,3.0734974997276394,1.7552230739814085
2827,1.1670776581514863,3.1430103515834262,1.7799513968211529
2828,1.496903466766363,3.0064008601149927,1.9264892406493874
2829,1.9350628788653605,2.975093971800987,1.952424353407396
2830,1.6246564957756369,2.8211039570081575,1.826370977065978
2831,1.8030271432820772,3.134031633980593,2.246667132408462
2832,1.5733889055018326,3.1030489795828884,1.652765066755075
2833,1.4809508414909962,3.001744229054773,1.8347442593962415
2834,1.6432746590574032,3.0401292428728945,1.8383674942268664
2835,1.6501386399983944,2.8590776946100154,1.7802201515216844
2836,1.3577356252260642,3.094839421491635,1.6150778970621005
2837,1.659102652609151,2.9376575478275484,1.7933207153113
2838,1.4090270480436387,3.0302751491254774,1.9432345267410733
2839,1.5845642943245515,3.0435767668389304,1.5766460092904868
2840,1.863855481844328,2.8255723734389524,1.6407480877689187
2841,1.8531221303149081,2.79254719962662,1.614258349891092
2842,1.9610703604551667,2.8921817154342664,1.760647829065823
2843,1.6426073411564037,2.928126195670262,1.823537299519868
2844,1.408176734428989,3.0235997181214365,1.7713174373909713
